departamento,anio_referencia_y,mes_referencia_y,produccion_mensual_desde_semana_t,produccion_mensual_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,valor_cosecha_anual_millones,PRECTOTCORR,IMERG_PRECTOT,lluvia_acum_4s,lluvia_acum_8s,T2M_mean,T2M_MAX_mean,T2M_MIN_mean,RH2M_mean,GWETROOT_mean,ALLSKY_SFC_SW_DWN_mean,WS2M_mean,anomalia_lluvia_semana_iso_mean,indice_climatico_base_x_mean,indice_climatico_ajustado_x_mean,dummy_exceso_lluvia_p75_any,dummy_estres_hidrico_p25_any,dummy_temp_max_alta_p75_any,precio_interno_cop_carga_mean,precio_externo_exdock_cent_usd_lb_mean,exportaciones_mensual_miles_sacos_mean,trm_promedio_semana_cop_usd_mean,diff_target_mensual,fecha_mes,mes_label
HUILA,2023,11,728.668990069655,633.4433668861806,5606.46,4846.99,1.8040119498566864,11143094.64744758,20.69857142857143,355,90.76,138.3414285714286,16.39628571428571,20.94057142857143,12.95285714285714,86.54028571428572,0.6488571428571428,13.85285714285714,1.135714285714286,0.1796428571428571,0.4302016943951483,0.8290605083185444,1,1,1,1410619.047619048,18.75,1104.61,4038.776,95.22562318347444,2023-11-01,2023-11
HUILA,2023,12,544.4271974158852,602.7586828533014,5606.46,4846.99,1.3478728796615267,11143094.64744758,26.06285714285714,284,73.17571428571428,144.2771428571428,16.54714285714286,20.61357142857143,13.50035714285714,88.94714285714285,0.6785714285714286,12.00464285714286,1.069285714285714,1.648749999999999,0.4858228934290203,0.845746868028706,1,1,1,1467000.0,20.0,1066.685,3942.2475,-58.33148543741618,2023-12-01,2023-12
HUILA,2024,1,410.5207386446415,454.5051034994246,6633.9,4620.47,1.066179168728657,16061885.36132928,6.548571428571429,284,61.31142857142856,134.4871428571429,16.87678571428571,22.075,12.75535714285714,84.88964285714286,0.6939285714285715,16.93642857142857,1.348928571428571,-2.524803571428571,0.3925519932988502,0.817765597989655,1,0,1,1417678.571428571,21.0,937.134,3914.335,-43.98436485478305,2024-01-01,2024-01
HUILA,2024,2,539.1348388077479,455.4529764994234,6633.9,4620.47,1.4002077852887205,16061885.36132928,19.75571428571429,355,63.47571428571428,136.2928571428571,17.08657142857143,21.56914285714286,13.828,86.35885714285715,0.6637142857142857,13.85342857142857,1.258857142857143,-0.3065000000000001,0.3758181203003204,0.8127454360900961,0,1,1,1455914.285714286,26.0,1045.063,3930.926,83.68186230832453,2024-02-01,2024-02
HUILA,2024,3,370.5099762330541,410.2074736865956,6633.9,4620.47,0.9622656818022082,16061885.36132928,12.00428571428571,284,51.74857142857143,103.7185714285714,17.40178571428572,21.96821428571429,14.22035714285714,86.28928571428571,0.6692857142857143,12.51178571428571,1.483928571428571,-2.472053571428571,0.3036362196357211,0.7910908658907163,0,1,1,1441214.285714286,26.25,1005.461,3895.665,-39.69749745354153,2024-03-01,2024-03
HUILA,2024,4,328.2168241329178,351.6608829995548,6633.9,4620.47,0.852424513003009,16061885.36132928,21.30571428571429,284,66.75285714285715,118.5014285714286,16.94785714285714,21.40571428571429,13.68535714285714,86.98857142857142,0.6846428571428571,13.83321428571429,1.128214285714286,-1.457767857142857,0.4495472335480401,0.8348641700644119,0,1,1,1659785.714285714,24.75,791.794,3865.705,-23.44405886663702,2024-04-01,2024-04
HUILA,2024,5,591.2831773992514,530.8088799993279,6633.9,4620.47,1.5356442372293329,16061885.36132928,22.09571428571429,355,95.88428571428572,185.4442857142857,16.42857142857143,20.58828571428571,13.24771428571429,89.22171428571428,0.7368571428571429,13.45028571428572,1.365714285714286,-0.4244285714285717,0.5113365541472799,0.8534009662441839,1,0,1,1607542.857142857,22.5,935.22,3870.384,60.47429739992344,2024-05-01,2024-05
HUILA,2024,6,518.4233394660102,555.4535779992967,6633.9,4620.47,1.346417155309335,16061885.36132928,19.68857142857143,284,81.10857142857142,154.1857142857143,15.29821428571428,19.20964285714286,12.2325,89.955,0.7703571428571429,12.78321428571429,1.4575,1.171607142857143,0.5883767769024684,0.8765130330707405,1,0,0,1825392.857142857,23.88,1023.959,4055.79,-37.03023853328648,2024-06-01,2024-06
HUILA,2024,7,496.085311572209,549.2373092406599,6633.9,4620.47,1.288402205590883,16061885.36132928,9.098571428571429,284,58.41714285714286,139.5257142857143,14.30142857142857,18.56285714285714,11.27,89.43428571428572,0.7639285714285715,10.91857142857143,1.890714285714286,0.2250000000000001,0.3809445189911327,0.8142833556973398,0,0,0,1879714.285714286,25.25,1019.355,4035.035,-53.15199766845092,2024-07-01,2024-07
HUILA,2024,8,567.2346065778064,497.1593884993706,6633.9,4620.47,1.47318677081199,16061885.36132928,2.881428571428571,355,17.91428571428571,81.9542857142857,15.29171428571429,20.21228571428572,11.50742857142857,84.492,0.666,13.554,1.810571428571428,-0.7839999999999999,0.360434934954115,0.8081304804862345,0,1,0,1937142.857142857,25.38,1029.58,4067.31,70.07521807843585,2024-08-01,2024-08
HUILA,2024,9,473.8501714795759,507.6966122995456,6633.9,4620.47,1.2306544697303328,16061885.36132928,3.745714285714285,284,8.33,20.62142857142857,16.64321428571429,22.08464285714286,12.58321428571429,80.69142857142857,0.5757142857142856,15.30678571428571,1.586428571428571,-1.182053571428571,0.2644854957345447,0.7793456487203634,0,1,1,2118607.142857143,26.25,998.341,4183.9575,-33.84644081996976,2024-09-01,2024-09
HUILA,2024,10,735.0772842879277,634.6744374749491,6633.9,4620.47,1.909097431961496,16061885.36132928,15.67285714285714,355,59.20285714285715,73.84142857142857,16.94,22.488,12.99371428571428,81.354,0.586,16.53142857142857,1.216857142857143,-1.526928571428571,0.3263807735289389,0.7979142320586816,0,1,1,2175914.285714285,28.5,1039.068,4261.012000000001,100.4028468129786,2024-10-01,2024-10
HUILA,2024,11,778.8084793615213,834.796264029937,6633.9,4620.47,2.022673397368288,16061885.36132928,17.45714285714286,284,49.54571428571428,102.44,16.48642857142857,21.35464285714286,13.18321428571429,84.67464285714286,0.6017857142857143,14.21714285714286,0.8796428571428572,0.6081249999999998,0.400273667871253,0.8200821003613759,0,1,1,2498035.714285715,21.38,1193.949,4408.6275,-55.98778466841566,2024-11-01,2024-11
HUILA,2024,12,769.7715685681808,852.2470937719145,6633.9,4620.47,1.999203289452841,16061885.36132928,24.77714285714286,284,91.24,140.7857142857143,16.35464285714286,20.62107142857143,13.30607142857143,88.2575,0.6717857142857143,12.6525,1.011071428571429,1.327321428571429,0.5036009759627946,0.8510802927888383,1,1,1,2765107.142857143,28.13,1303.939,4382.46,-82.4755252037337,2024-12-01,2024-12
TOLIMA,2021,1,489.4799230546286,541.9242005247675,6305.07,7506.04,0.782537673214577,10768530.45442331,12.58714285714286,284,54.73857142857143,61.4452380952381,22.92178571428571,28.24571428571429,18.23892857142857,72.25928571428571,0.6210714285714286,17.5025,1.093571428571428,-0.7393035714285715,0.4794819025793142,0.8438445707737943,0,0,0,1073214.285714286,16.25,1072.0,3497.6225,-52.44427747013884,2021-01-01,2021-01
TOLIMA,2021,2,554.9584551164825,554.9584551164825,6305.07,7506.04,0.8872190211346849,10768530.45442331,13.38714285714286,284,50.37857142857143,105.1171428571429,23.57428571428571,28.58357142857143,19.68107142857143,73.33035714285714,0.6003571428571428,15.48,1.0175,-0.7527678571428568,0.4091396987071506,0.8227419096121451,0,1,1,1113535.714285714,16.88,1273.64,3554.505,0.0,2021-02-01,2021-02
TOLIMA,2021,3,475.4430334943202,526.3833585115688,6305.07,7506.04,0.7600967223638353,10768530.45442331,17.00571428571429,284,62.53428571428572,112.9128571428571,22.84892857142857,27.2675,19.35571428571428,75.88892857142856,0.6132142857142857,14.0675,0.8453571428571429,-1.159553571428571,0.4686711491833552,0.8406013447550065,0,1,0,1156107.142857143,16.25,1128.007,3603.13,-50.9403250172486,2021-03-01,2021-03
TOLIMA,2021,4,476.9308144154588,406.067162280353,6305.07,7506.04,0.7624752563249737,10768530.45442331,32.27142857142857,355,115.8214285714286,196.5928571428571,22.60514285714286,26.94485714285714,19.02314285714286,79.11314285714286,0.648,15.93914285714286,1.287428571428572,-1.3775,0.579065966481588,0.8737197899444764,1,0,0,1209342.857142857,15.38,1035.027,3660.336,70.86365213510578,2021-04-01,2021-04
TOLIMA,2021,5,278.9265796500011,308.811570326787,6305.07,7506.04,0.4459234104534499,10768530.45442331,12.55142857142857,284,57.75714285714286,155.3414285714286,22.8625,27.78785714285714,18.70178571428572,76.90035714285713,0.6171428571428572,16.93857142857143,1.453928571428571,-3.452678571428572,0.4745439472634429,0.8423631841790329,0,1,0,1387714.285714286,15.13,345.0,3736.075,-29.88499067678583,2021-05-01,2021-05
TOLIMA,2021,6,484.6090576910746,527.3859934801623,6305.07,7506.04,0.7747505598548496,10768530.45442331,30.02428571428571,284,102.3414285714286,160.0985714285714,21.51464285714286,25.7975,17.7425,81.52464285714285,0.6614285714285715,15.86642857142857,1.426428571428571,0.8986607142857148,0.5510382417386744,0.8653114725216022,1,1,0,1417821.428571428,15.31,890.284,3680.635,-42.77693578908764,2021-06-01,2021-06
TOLIMA,2021,7,673.6283894153946,606.0928385147491,6305.07,7506.04,1.0769381288914974,10768530.45442331,9.382857142857144,355,72.37857142857143,201.0285714285714,21.95228571428571,27.37085714285714,17.40057142857143,74.81485714285714,0.6174285714285714,16.61314285714285,1.946857142857143,-2.160285714285714,0.4024489750161517,0.8207346925048455,1,1,0,1557857.142857143,14.81,1184.276,3822.534,67.53555090064549,2021-07-01,2021-07
TOLIMA,2021,8,414.3146434736219,458.7054981315099,6305.07,7506.04,0.6623700009170566,10768530.45442331,9.807142857142855,284,38.60714285714285,84.67714285714285,23.20392857142857,28.79785714285714,18.60142857142857,70.08928571428572,0.5857142857142857,16.59678571428572,1.530714285714286,-0.8356250000000004,0.3849997462107486,0.8154999238632246,0,1,1,1700964.285714286,14.88,1130.973,3885.995,-44.39085465788804,2021-08-01,2021-08
TOLIMA,2021,9,684.7835120175845,606.0928385147491,6305.07,7506.04,1.094771962874034,10768530.45442331,17.04,355,62.83285714285714,114.4957142857143,23.50914285714286,29.55971428571429,18.38828571428571,67.50657142857143,0.57,17.89885714285714,1.61,0.2158571428571427,0.409077418741142,0.8227232256223426,0,1,1,1723100.0,15.88,1089.832,3818.934,78.69067350283535,2021-09-01,2021-09
TOLIMA,2021,10,458.236523710716,507.3332941082929,6305.07,7506.04,0.7325884600306676,10768530.45442331,10.31428571428571,284,43.95571428571428,93.73285714285714,24.07928571428571,29.24607142857143,19.7775,71.16464285714287,0.5532142857142858,16.30392857142857,1.036785714285714,-3.360535714285714,0.3093091343890385,0.7927927403167115,0,1,1,1782785.714285715,15.63,986.834,3771.41,-49.09677039757685,2021-10-01,2021-10
TOLIMA,2021,11,529.1907364236305,566.990074739604,6305.07,7506.04,0.846023847072966,10768530.45442331,12.02142857142857,284,41.15,85.10571428571427,23.49964285714286,28.4875,19.55571428571428,73.07607142857142,0.5557142857142857,15.8475,1.010357142857143,-3.180803571428572,0.3550156870801181,0.8065047061240354,0,1,1,1997101.19047619,15.25,1135.451,3895.2825,-37.7993383159735,2021-11-01,2021-11
TOLIMA,2021,12,759.031299094066,694.324715750974,6305.07,7506.04,1.2134728284326743,10768530.45442331,21.69142857142857,355,80.59285714285714,137.75,23.46057142857143,28.25085714285714,19.59742857142857,75.44857142857143,0.5665714285714285,14.94542857142857,1.000571428571429,0.0969285714285711,0.3963248644360796,0.8188974593308238,0,1,0,2115742.857142857,15.75,1167.18,3966.816,64.706583343092,2021-12-01,2021-12
TOLIMA,2022,1,376.7014303796574,417.0622979203351,5325.52,7442.22,0.6074017113920158,14502232.05729942,11.93571428571429,284,58.32857142857143,122.9142857142857,23.23428571428571,28.515,18.93464285714286,72.53464285714286,0.5678571428571428,15.48214285714286,1.110714285714286,-0.902160714285714,0.3698726941023229,0.8109618082306969,0,1,1,2153767.857142857,15.5,1031.827,4001.5425,-40.36086754067765,2022-01-01,2022-01
TOLIMA,2022,2,443.4204154979203,445.891489020819,5325.52,7442.22,0.7149808774767533,14502232.05729942,25.21714285714285,284,78.38714285714286,136.7157142857143,23.04714285714286,27.75571428571428,19.19214285714286,75.30964285714285,0.5928571428571429,14.88142857142857,0.8760714285714286,2.204732142857143,0.499883409149129,0.8499650227447386,0,1,1,2212119.047619048,15.63,983.233,3938.4075,-2.471073522898735,2022-02-01,2022-02
TOLIMA,2022,3,491.1258626761023,439.1646777640394,5325.52,7442.22,0.7919021947904291,14502232.05729942,42.73571428571429,355,158.6685714285714,271.8871428571429,22.628,27.05714285714286,19.03714285714286,80.05057142857143,0.6702857142857143,15.35028571428571,0.9577142857142856,2.663,0.6445820826049439,0.8933746247814831,1,0,0,1994971.428571429,17.25,1120.626,3806.814,51.96118491206283,2022-03-01,2022-03
TOLIMA,2022,4,340.0914575950644,360.3648887560499,5325.52,7442.22,0.5483709821989639,14502232.05729942,37.37857142857143,284,155.1871428571429,279.0242857142857,22.50571428571428,26.98642857142857,18.77071428571429,80.77071428571429,0.7271428571428571,15.25678571428572,1.279285714285714,1.499107142857143,0.7073402974259314,0.9122020892277792,1,0,0,2030119.047619048,17.63,848.0,3801.7925,-20.27343116098552,2022-04-01,2022-04
TOLIMA,2022,5,441.3656160093451,488.6547891532036,5325.52,7442.22,0.7116676733705992,14502232.05729942,29.16285714285714,284,126.4671428571429,281.6542857142857,22.15821428571429,26.505,18.3675,81.58571428571429,0.7575000000000001,15.53071428571429,1.356785714285714,0.7001785714285715,0.6940831629577587,0.9082249488873276,1,0,0,2097571.428571429,17.13,944.263,4028.5875,-47.28917314385848,2022-05-01,2022-05
TOLIMA,2022,6,532.3449270188333,456.9426789426713,5325.52,7442.22,0.8583647250720886,14502232.05729942,27.03285714285714,355,118.1257142857143,273.6171428571429,21.48857142857143,25.55571428571429,17.74885714285714,81.924,0.7574285714285713,14.45942857142857,1.256,-0.781285714285714,0.5984357527565798,0.8795307258269739,1,0,0,2177485.714285715,17.38,939.0,3951.326,75.40224807616204,2022-06-01,2022-06
TOLIMA,2022,7,409.5105713712829,453.3867040182061,5325.52,7442.22,0.6603038954042468,14502232.05729942,25.99857142857143,284,82.94857142857143,172.05,21.80071428571429,26.35642857142857,17.64,79.67928571428571,0.7357142857142857,15.70428571428571,1.376428571428572,2.580982142857143,0.6395453109556468,0.8918635932866941,0,0,0,2248178.571428572,17.38,1020.512,4387.6125,-43.87613264692322,2022-07-01,2022-07
TOLIMA,2022,8,411.8544440441186,455.9817059059885,5325.52,7442.22,0.6640832075011788,14502232.05729942,18.10571428571428,284,107.7428571428572,190.6914285714286,21.80892857142857,26.62428571428572,17.35928571428571,77.5425,0.7478571428571429,17.015,1.386071428571429,1.239017857142857,0.6195320710161741,0.8858596213048522,1,0,0,2296321.428571429,17.44,872.0,4315.08,-44.1272618618699,2022-08-01,2022-08
TOLIMA,2022,9,472.3802457900273,400.7257562967275,5325.52,7442.22,0.7616763478478635,14502232.05729942,19.82428571428571,355,60.67142857142858,181.3142857142857,22.73171428571429,27.61771428571429,18.30114285714286,74.33028571428572,0.6791428571428572,17.14714285714286,1.249142857142857,0.7727142857142859,0.5745801394851705,0.8723740418455511,0,0,0,2409257.142857143,18.06,816.0,4438.996,71.65448949329982,2022-09-01,2022-09
TOLIMA,2022,10,385.3811868400182,426.672028287163,5325.52,7442.22,0.6213971425300808,14502232.05729942,38.48428571428571,284,129.0485714285714,176.82,22.14107142857143,26.34464285714285,18.68714285714286,80.99892857142856,0.7407142857142857,15.92892857142857,1.114285714285714,3.681964285714285,0.7052136734333492,0.9115641020300048,1,0,0,2270857.142857143,18.06,944.0,4716.65,-41.29084144714477,2022-10-01,2022-10
TOLIMA,2022,11,472.1477523134103,509.3157094418838,5325.52,7442.22,0.7613014702280937,14502232.05729942,31.12857142857143,284,141.27,270.3185714285714,21.74321428571429,25.59428571428571,18.63714285714286,83.51071428571429,0.8035714285714286,15.13107142857143,1.051428571428571,1.595982142857143,0.6885943036554665,0.90657829109664,1,0,0,1997750.0,18.5,853.0,4931.7075,-37.16795712847352,2022-11-01,2022-11
TOLIMA,2022,12,535.1185612396472,471.3572744929132,5325.52,7442.22,0.8628369941866494,14502232.05729942,20.22571428571429,355,96.14571428571428,270.9185714285714,21.59828571428572,26.00714285714286,18.08514285714286,81.60228571428571,0.7842857142857144,15.52,1.013428571428571,-0.1962142857142859,0.6120648320056088,0.8836194496016827,1,0,0,1937114.285714286,19.75,1035.0,4793.856,63.76128674673402,2022-12-01,2022-12
TOLIMA,2023,1,359.2320424712759,397.7211898789125,5199.53,7725.03,0.558028190137166,11143094.64744758,30.06571428571429,284,109.61,172.2528571428572,21.13392857142857,25.43678571428572,17.6725,81.27535714285715,0.8060714285714285,15.60607142857143,0.9621428571428572,3.630339285714285,0.6694229040984828,0.9008268712295447,1,0,0,1823607.142857143,22.38,832.373,4720.7275,-38.48914740763666,2023-01-01,2023-01
TOLIMA,2023,2,461.7715822911107,469.6592392003288,5199.53,7725.03,0.7173122936083521,11143094.64744758,11.40714285714286,284,59.06,168.67,22.0775,26.685,18.11178571428571,79.94535714285715,0.7553571428571428,17.01607142857143,0.9571428571428572,-1.247767857142857,0.6039765250389636,0.881192957511689,0,0,0,2066000.0,21.75,929.255,4786.075,-7.887656909218094,2023-02-01,2023-02
TOLIMA,2023,3,416.9377059996371,366.1051045083538,5199.53,7725.03,0.6476677076976589,11143094.64744758,38.24,355,129.8657142857143,204.5514285714286,22.39885714285715,26.43114285714286,19.2,81.64200000000001,0.7822857142857143,14.20971428571428,0.9302857142857144,1.763857142857143,0.7194814885264934,0.915844446557948,1,0,0,1993171.428571429,20.88,906.561,4763.01,50.8326014912833,2023-03-01,2023-03
TOLIMA,2023,4,241.9971816776383,259.2826946546124,5199.53,7725.03,0.3759164922507304,11143094.64744758,26.21142857142857,284,112.4385714285714,226.6785714285714,22.18607142857143,26.08821428571429,18.80428571428572,82.58178571428572,0.8182142857142858,14.94571428571428,1.145,-1.292678571428571,0.7396752103791794,0.9219025631137536,1,0,0,1985821.428571428,17.75,723.151,4535.2875,-17.28551297697413,2023-04-01,2023-04
TOLIMA,2023,5,333.6535232208164,369.4021149944753,5199.53,7725.03,0.5182947223052593,11143094.64744758,17.13,284,72.20142857142858,184.64,22.56642857142857,26.78607142857143,18.93142857142857,82.36785714285713,0.7814285714285715,16.84964285714286,1.418571428571429,-2.308035714285714,0.6892080982493001,0.90676242947479,0,0,0,1909642.857142857,17.38,845.853,4550.385,-35.74859177365892,2023-05-01,2023-05
TOLIMA,2023,6,501.7865402232692,438.0431538297701,5199.53,7725.03,0.779471210167369,11143094.64744758,19.95,355,94.22714285714284,188.6542857142857,21.898,26.82142857142857,17.708,80.28685714285714,0.7471428571428571,17.67028571428571,1.854571428571429,-2.197857142857143,0.6228362558677201,0.886850876760316,0,0,0,1581771.428571428,15.88,753.422,4227.576,63.74338639349912,2023-06-01,2023-06
TOLIMA,2023,7,391.9271246777629,433.9193166075233,5199.53,7725.03,0.6088164701150875,11143094.64744758,13.57571428571429,284,57.97857142857143,129.98,22.72107142857143,27.87178571428571,18.22535714285714,76.85714285714286,0.6957142857142857,16.60464285714286,1.593214285714286,-0.5247321428571429,0.5704432379057747,0.8711329713717324,0,0,0,1315964.285714286,15.63,851.998,4066.7,-41.99219192976034,2023-07-01,2023-07
TOLIMA,2023,8,452.4529348619149,399.5540064221333,5199.53,7725.03,0.7028367810018834,11143094.64744758,19.82857142857143,355,61.36714285714287,126.9442857142857,23.62171428571428,29.31057142857143,18.62171428571428,71.1317142857143,0.6471428571428571,18.056,1.486,0.7340714285714288,0.5035633844454399,0.851069015333632,0,0,1,1316914.285714286,17.0,816.755,4066.912,52.89892843978157,2023-08-01,2023-08
TOLIMA,2023,9,367.2219175704963,389.0153112986138,5199.53,7725.03,0.5704395984023306,11143094.64744758,10.24857142857143,284,55.90714285714286,109.6757142857143,24.54214285714286,30.52178571428572,19.17535714285714,67.74892857142856,0.6189285714285715,18.35428571428572,1.392857142857143,-0.6758928571428572,0.3869640128135508,0.8160892038440652,0,0,1,1283328.869047619,18.0,840.002,3998.6925,-21.79339372811751,2023-09-01,2023-09
TOLIMA,2023,10,479.0278472488285,530.35225945406,5199.53,7725.03,0.7441180379863822,11143094.64744758,24.85285714285714,284,89.93714285714286,145.8442857142857,23.82,28.32964285714286,19.68928571428572,75.72428571428571,0.6507142857142857,16.36678571428572,0.9821428571428572,0.2741071428571432,0.5405158941405201,0.862154768242156,0,0,1,1383750.0,20.38,908.637,4237.865,-51.32441220523151,2023-10-01,2023-10
TOLIMA,2023,11,675.7804878545237,587.4665634688738,5199.53,7725.03,1.0497520209312177,11143094.64744758,29.91285714285715,355,130.8871428571429,245.5214285714286,23.21142857142857,27.48771428571429,19.42114285714286,78.05514285714285,0.6808571428571428,16.42771428571428,1.057428571428571,0.2883571428571431,0.6060675207234344,0.8818202562170303,1,0,0,1410619.047619048,18.75,1104.61,4038.776,88.3139243856499,2023-11-01,2023-11
TOLIMA,2023,12,504.9113961001802,559.0090456823425,5199.53,7725.03,0.7843253363679057,11143094.64744758,16.61857142857143,284,53.49142857142857,159.6814285714286,23.44785714285714,28.06142857142857,19.69,77.9225,0.6525000000000001,14.41464285714286,0.9746428571428573,-0.215446428571429,0.4839919409542515,0.8451975822862754,0,0,0,1467000.0,20.0,1066.685,3942.2475,-54.09764958216226,2023-12-01,2023-12
TOLIMA,2024,1,502.5452318132242,556.3893637932124,8120.99,7498.54,0.8042289274657053,16061885.36132928,3.878571428571428,284,42.15142857142857,95.64285714285714,24.60392857142857,30.45107142857143,19.36071428571429,67.36357142857143,0.6225,20.2825,0.9789285714285716,-2.916446428571429,0.3724869716157908,0.8117460914847372,0,0,1,1417678.571428571,21.0,937.134,3914.335,-53.84413197998822,2024-01-01,2024-01
TOLIMA,2024,2,659.990146762739,557.5497170023746,8120.99,7498.54,1.056189839775859,16061885.36132928,18.70428571428571,355,63.63714285714286,117.59,24.82285714285714,30.14028571428572,20.40942857142857,71.13171428571428,0.6114285714285714,16.50714285714286,1.16,-0.8814285714285713,0.3639286946009664,0.80917860838029,0,1,1,1455914.285714286,26.0,1045.063,3930.926,102.4404297603644,2024-02-01,2024-02
TOLIMA,2024,3,453.5654459501757,502.1617437305516,8120.99,7498.54,0.7258460115438616,16061885.36132928,9.937142857142858,284,32.31428571428572,84.15,25.84678571428572,31.53178571428571,21.19,67.905,0.5753571428571428,15.69642857142857,1.126785714285714,-3.192589285714286,0.2112294336486406,0.7633688300945921,0,1,1,1441214.285714286,26.25,1005.461,3895.665,-48.59629778037595,2024-03-01,2024-03
TOLIMA,2024,4,401.7916378925192,430.4910405991279,8120.99,7498.54,0.6429917896964249,16061885.36132928,36.30857142857143,284,103.2342857142857,135.5485714285714,24.33642857142857,28.99535714285714,20.25285714285714,75.19714285714285,0.6314285714285715,16.42214285714286,0.9617857142857142,1.231607142857142,0.5293541675726412,0.8588062502717924,1,1,1,1659785.714285714,24.75,791.794,3865.705,-28.69940270660874,2024-04-01,2024-04
TOLIMA,2024,5,723.8283318752991,649.797797130759,8120.99,7498.54,1.1583508232940798,16061885.36132928,52.26142857142857,355,236.7071428571429,378.7785714285714,23.07057142857143,27.016,19.712,83.6182857142857,0.7508571428571429,15.67085714285714,1.355142857142857,4.091571428571428,0.7306316972748466,0.919189509182454,1,0,1,1607542.857142857,22.5,935.22,3870.384,74.03053474454009,2024-05-01,2024-05
TOLIMA,2024,6,634.6358485310413,679.9669805689729,8120.99,7498.54,1.015615064048801,16061885.36132928,39.95571428571429,284,132.0257142857143,329.8957142857143,22.36785714285714,26.56107142857143,18.7075,83.44678571428571,0.7892857142857143,15.35857142857143,1.3775,3.614464285714286,0.7884099194924012,0.9365229758477204,1,0,0,1825392.857142857,23.88,1023.959,4055.79,-45.33113203793152,2024-06-01,2024-06
TOLIMA,2024,7,607.2904105314813,672.3572402312827,8120.99,7498.54,0.9718538443987464,16061885.36132928,14.87857142857143,284,116.5242857142857,248.55,21.83178571428572,26.46642857142857,17.88357142857143,81.54035714285715,0.7910714285714285,17.1825,1.897857142857143,-0.1990178571428572,0.641636691866675,0.8924910075600024,1,0,0,1879714.285714286,25.25,1019.355,4035.035,-65.06682969980147,2024-07-01,2024-07
TOLIMA,2024,8,694.3889066269163,608.6052582055056,8120.99,7498.54,1.1112385717116926,16061885.36132928,9.644285714285717,355,39.51428571428572,160.6828571428571,23.02428571428571,28.59114285714286,18.11571428571428,73.44828571428572,0.6802857142857143,18.32914285714286,1.508,-1.302785714285714,0.5313631421087066,0.8594089426326119,0,0,1,1937142.857142857,25.38,1029.58,4067.31,85.7836484214107,2024-08-01,2024-08
TOLIMA,2024,9,580.0709242050559,621.5045616482743,8120.99,7498.54,0.9282941866630932,16061885.36132928,11.94285714285714,284,27.32571428571429,62.19571428571429,24.53,30.30285714285714,19.46142857142857,67.4825,0.6203571428571428,18.41142857142857,1.346071428571429,-0.2523214285714288,0.4015967761876701,0.820479032856301,0,0,1,2118607.142857143,26.25,998.341,4183.9575,-41.43363744321834,2024-09-01,2024-09
TOLIMA,2024,10,899.8560838917407,776.946405581888,8120.99,7498.54,1.4400500639725715,16061885.36132928,25.27857142857143,355,100.0928571428572,144.8628571428571,23.41971428571429,28.07742857142857,19.54114285714286,76.12942857142858,0.6457142857142857,16.97371428571429,1.029142857142857,-0.6702857142857138,0.5385444370413244,0.8615633311123971,0,0,1,2175914.285714285,28.5,1039.068,4261.012000000001,122.9096783098527,2024-10-01,2024-10
TOLIMA,2024,11,953.3902942175976,1021.928595882434,8120.99,7498.54,1.5257214778625134,16061885.36132928,25.07714285714286,284,93.17142857142858,175.82,22.71178571428571,26.71857142857143,19.5025,80.99321428571429,0.6789285714285714,14.48285714285714,1.010357142857143,0.3699107142857141,0.5857464274537144,0.8757239282361142,0,0,0,2498035.714285715,21.38,1193.949,4408.6275,-68.53830166483647,2024-11-01,2024-11
TOLIMA,2024,12,942.3276218553958,1043.291295625617,8120.99,7498.54,1.508017755758421,16061885.36132928,23.22571428571429,284,76.11285714285714,169.2842857142857,23.05214285714286,27.4775,19.64035714285714,79.96178571428572,0.6721428571428572,14.07785714285714,0.9525,1.436339285714286,0.5355246753029212,0.8606574025908763,0,0,0,2765107.142857143,28.13,1303.939,4382.46,-100.963673770221,2024-12-01,2024-12
